220,"Swinub (小山猪)","Ice","Ground",50,50,40,30,30,50,250,"Oblivious (迟钝)","Snow Cloak (雪隐)","Thick Fat (厚脂肪)","",
221,"Piloswine (长毛猪)","Ice","Ground",100,100,80,60,60,50,450,"Oblivious (迟钝)","Snow Cloak (雪隐)","Thick Fat (厚脂肪)","",
225,"Delibird (信使鸟)","Ice","Flying",45,55,45,65,45,75,330,"Vital Spirit (干劲)","Hustle (活力)","Insomnia (不眠)","",
227,"Skarmory (盔甲鸟)","Steel","Flying",65,80,140,40,70,70,465,"Keen Eye (锐利目光)","Sturdy (结实)","Weak Armor (碎裂铠甲)","",
228,"Houndour (戴鲁比)","Dark","Fire",45,60,30,80,50,65,330,"Early Bird (早起)","Flash Fire (引火)","Unnerve (紧张感)","",
229,"Houndoom (黑鲁加)","Dark","Fire",75,90,50,110,80,95,500,"Early Bird (早起)","Flash Fire (引火)","Unnerve (紧张感)","",
230,"Kingdra (刺龙王)","Water","Dragon",75,95,95,95,95,85,540,"Swift Swim (悠游自如)","Sniper (狙击手)","Damp (湿气)","",
231,"Phanpy (小小象)","Ground","",90,60,60,40,40,40,330,"Pickup (捡拾)","","Sand Veil (沙隐)","",
232,"Donphan (顿甲)","Ground","",90,120,120,60,60,50,500,"Sturdy (结实)","","Sand Veil (沙隐)","",
233,"Porygon2 (多边兽２型)","Normal","",85,80,90,105,95,60,515,"Trace (复制)","Download (下载)","Analytic (分析)","",
234,"Stantler (惊角鹿)","Normal","",73,95,62,85,65,85,465,"Intimidate (威吓)","Frisk (察觉)","Sap Sipper (食草)","",
235,"Smeargle (图图犬)","Normal","",55,20,35,20,45,75,250,"Own Tempo (我行我素)","Technician (技术高手)","Moody (心情不定)","",
236,"Tyrogue (无畏小子)","Fighting","",35,35,35,35,35,35,210,"Guts (毅力)","Steadfast (不屈之心)","Vital Spirit (干劲)","",
237,"Hitmontop (战舞郎)","Fighting","",50,95,95,35,110,70,455,"Intimidate (威吓)","Technician (技术高手)","Steadfast (不屈之心)","",
239,"Elekid (电击怪)","Electric","",45,63,37,65,55,95,360,"Static (静电)","","Vital Spirit (干劲)","",
240,"Magby (鸭嘴宝宝)","Fire","",45,75,37,70,55,83,365,"Flame Body (火焰之躯)","","Vital Spirit (干劲)","",
242,"Blissey (幸福蛋)","Normal","",255,10,10,75,135,55,540,"Natural Cure (自然回复)","Serene Grace (天恩)","Healer (治愈之心)","",
243,"Raikou (雷公)","Electric","",90,85,75,115,100,115,580,"Pressure (压迫感)","","Inner Focus (精神力)","",
244,"Entei (炎帝)","Fire","",115,115,85,90,75,100,580,"Pressure (压迫感)","","Inner Focus (精神力)","",
245,"Suicune (水君)","Water","",100,75,115,90,115,85,580,"Pressure (压迫感)","","Inner Focus (精神力)","",
246,"Larvitar (幼基拉斯)","Rock","Ground",50,64,50,45,50,41,300,"Guts (毅力)","","Sand Veil (沙隐)","",
247,"Pupitar (沙基拉斯)","Rock","Ground",70,84,70,65,70,51,410,"Shed Skin (蜕皮)","","","",
248,"Tyranitar (班基拉斯)","Rock","Dark",100,134,110,95,100,61,600,"Sand Stream (扬沙)","","Unnerve (紧张感)","",
249,"Lugia (洛奇亚)","Psychic","Flying",106,90,130,90,154,110,680,"Pressure (压迫感)","","Multiscale (多重鳞片)","",
250,"Ho-Oh (凤王)","Fire","Flying",106,130,90,110,154,90,680,"Pressure (压迫感)","","Regenerator (再生力)","",
252,"Treecko (木守宫)","Grass","",40,45,35,65,55,70,310,"Overgrow (茂盛)","","Unburden (轻装)","",
253,"Grovyle (森林蜥蜴)","Grass","",50,65,45,85,65,95,405,"Overgrow (茂盛)","","Unburden (轻装)","",
254,"Sceptile (蜥蜴王)","Grass","",70,85,65,105,85,120,530,"Overgrow (茂盛)","","Unburden (轻装)","",
255,"Torchic (火稚鸡)","Fire","",45,60,40,70,50,45,310,"Blaze (猛火)","","Speed Boost (加速)","",
256,"Combusken (力壮鸡)","Fire","Fighting",60,85,60,85,60,55,405,"Blaze (猛火)","","Speed Boost (加速)","",
257,"Blaziken (火焰鸡)","Fire","Fighting",80,120,70,110,70,80,530,"Blaze (猛火)","","Speed Boost (加速)","",
258,"Mudkip (水跃鱼)","Water","",50,70,50,50,50,40,310,"Torrent (激流)","","Damp (湿气)","",
259,"Marshtomp (沼跃鱼)","Water","Ground",70,85,70,60,70,50,405,"Torrent (激流)","","Damp (湿气)","",
260,"Swampert (巨沼怪)","Water","Ground",100,110,90,85,90,60,535,"Torrent (激流)","","Damp (湿气)","",
261,"Poochyena (土狼犬)","Dark","",35,55,35,30,30,35,220,"Run Away (逃跑)","Quick Feet (飞毛腿)","Rattled (胆怯)","",
262,"Mightyena (大狼犬)","Dark","",70,90,70,60,60,70,420,"Intimidate (威吓)","Quick Feet (飞毛腿)","Moxie (自信过度)","",
270,"Lotad (莲叶童子)","Water","Grass",40,30,30,40,50,30,220,"Swift Swim (悠游自如)","Rain Dish (雨盘)","Own Tempo (我行我素)","",
271,"Lombre (莲帽小童)","Water","Grass",60,50,50,60,70,50,340,"Swift Swim (悠游自如)","Rain Dish (雨盘)","Own Tempo (我行我素)","",
272,"Ludicolo (乐天河童)","Water","Grass",80,70,70,90,100,70,480,"Swift Swim (悠游自如)","Rain Dish (雨盘)","Own Tempo (我行我素)","",
273,"Seedot (橡实果)","Grass","",40,40,50,30,30,30,220,"Chlorophyll (叶绿素)","Early Bird (早起)","Pickpocket (顺手牵羊)","",
274,"Nuzleaf (长鼻叶)","Grass","Dark",70,70,40,60,40,60,340,"Chlorophyll (叶绿素)","Early Bird (早起)","Pickpocket (顺手牵羊)","",
275,"Shiftry (狡猾天狗)","Grass","Dark",90,100,60,90,60,80,480,"Chlorophyll (叶绿素)","Wind Rider (乘风)","Pickpocket (顺手牵羊)","",
278,"Wingull (长翅鸥)","Water","Flying",40,30,30,55,30,85,270,"Keen Eye (锐利目光)","Hydration (湿润之躯)","Rain Dish (雨盘)","",
279,"Pelipper (大嘴鸥)","Water","Flying",60,50,100,95,70,65,440,"Keen Eye (锐利目光)","Drizzle (降雨)","Rain Dish (雨盘)","",
280,"Ralts (拉鲁拉丝)","Psychic","Fairy",28,25,25,45,35,40,198,"Synchronize (同步)","Trace (复制)","Telepathy (心灵感应)","",
281,"Kirlia (奇鲁莉安)","Psychic","Fairy",38,35,35,65,55,50,278,"Synchronize (同步)","Trace (复制)","Telepathy (心灵感应)","",
282,"Gardevoir (沙奈朵)","Psychic","Fairy",68,65,65,125,115,80,518,"Synchronize (同步)","Trace (复制)","Telepathy (心灵感应)","",
283,"Surskit (溜溜糖球)","Bug","Water",40,30,32,50,52,65,269,"Swift Swim (悠游自如)","","Rain Dish (雨盘)","",
284,"Masquerain (雨翅蛾)","Bug","Flying",70,60,62,100,82,80,454,"Intimidate (威吓)","","Unnerve (紧张感)","",
285,"Shroomish (蘑蘑菇)","Grass","",60,40,60,40,60,35,295,"Effect Spore (孢子)","Poison Heal (毒疗)","Quick Feet (飞毛腿)","",
286,"Breloom (斗笠菇)","Grass","Fighting",60,130,80,60,60,70,460,"Effect Spore (孢子)","Poison Heal (毒疗)","Technician (技术高手)","",
287,"Slakoth (懒人獭)","Normal","",60,60,60,35,35,30,280,"Truant (懒惰)","","","",
288,"Vigoroth (过动猿)","Normal","",80,80,80,55,55,90,440,"Vital Spirit (干劲)","","","",
289,"Slaking (请假王)","Normal","",150,160,100,95,65,100,670,"Truant (懒惰)","","","",
296,"Makuhita (幕下力士)","Fighting","",72,60,30,20,30,25,237,"Thick Fat (厚脂肪)","Guts (毅力)","Sheer Force (强行)","",
297,"Hariyama (铁掌力士)","Fighting","",144,120,60,40,60,50,474,"Thick Fat (厚脂肪)","Guts (毅力)","Sheer Force (强行)","",
298,"Azurill (露力丽)","Normal","Fairy",50,20,40,20,40,20,190,"Thick Fat (厚脂肪)","Huge Power (大力士)","Sap Sipper (食草)","",
299,"Nosepass (朝北鼻)","Rock","",30,45,135,45,90,30,375,"Sturdy (结实)","Magnet Pull (磁力)","Sand Force (沙之力)","",
302,"Sableye (勾魂眼)","Dark","Ghost",50,75,75,65,65,50,380,"Keen Eye (锐利目光)","Stall (慢出)","Prankster (恶作剧之心)","",
307,"Meditite (玛沙那)","Fighting","Psychic",30,40,55,40,55,60,280,"Pure Power (瑜伽之力)","","Telepathy (心灵感应)","",
308,"Medicham (恰雷姆)","Fighting","Psychic",60,60,75,60,75,80,410,"Pure Power (瑜伽之力)","","Telepathy (心灵感应)","",
311,"Plusle (正电拍拍)","Electric","",60,50,40,85,75,95,405,"Plus (正电)","","Lightning Rod (避雷针)","",
312,"Minun (负电拍拍)","Electric","",60,40,50,75,85,95,405,"Minus (负电)","","Volt Absorb (蓄电)","",
313,"Volbeat (电萤虫)","Bug","",65,73,75,47,85,85,430,"Illuminate (发光)","Swarm (虫之预感)","Prankster (恶作剧之心)","",
314,"Illumise (甜甜萤)","Bug","",65,47,75,73,85,85,430,"Oblivious (迟钝)","Tinted Lens (有色眼镜)","Prankster (恶作剧之心)","",
316,"Gulpin (溶食兽)","Poison","",70,43,53,43,53,40,302,"Liquid Ooze (污泥浆)","Sticky Hold (黏着)","Gluttony (贪吃鬼)","",
317,"Swalot (吞食兽)","Poison","",100,73,83,73,83,55,467,"Liquid Ooze (污泥浆)","Sticky Hold (黏着)","Gluttony (贪吃鬼)","",
322,"Numel (呆火驼)","Fire","Ground",60,60,40,65,45,35,305,"Oblivious (迟钝)","Simple (单纯)","Own Tempo (我行我素)","",
323,"Camerupt (喷火驼)","Fire","Ground",70,100,70,105,75,40,460,"Magma Armor (熔岩铠甲)","Solid Rock (坚硬岩石)","Anger Point (愤怒穴位)","",
324,"Torkoal (煤炭龟)","Fire","",70,85,140,85,70,20,470,"White Smoke (白色烟雾)","Drought (日照)","Shell Armor (硬壳盔甲)","",
325,"Spoink (跳跳猪)","Psychic","",60,25,35,70,80,60,330,"Thick Fat (厚脂肪)","Own Tempo (我行我素)","Gluttony (贪吃鬼)","",
326,"Grumpig (噗噗猪)","Psychic","",80,45,65,90,110,80,470,"Thick Fat (厚脂肪)","Own Tempo (我行我素)","Gluttony (贪吃鬼)","",
328,"Trapinch (大颚蚁)","Ground","",45,100,45,45,45,10,290,"Hyper Cutter (怪力钳)","Arena Trap (沙穴)","Sheer Force (强行)","",
329,"Vibrava (超音波幼虫)","Ground","Dragon",50,70,50,50,50,70,340,"Levitate (飘浮)","","","",
330,"Flygon (沙漠蜻蜓)","Ground","Dragon",80,100,80,80,80,100,520,"Levitate (飘浮)","","","",
331,"Cacnea (刺球仙人掌)","Grass","",50,85,40,85,40,35,335,"Sand Veil (沙隐)","","Water Absorb (储水)","",
332,"Cacturne (梦歌仙人掌)","Grass","Dark",70,115,60,115,60,55,475,"Sand Veil (沙隐)","","Water Absorb (储水)","",
333,"Swablu (青绵鸟)","Normal","Flying",45,40,60,40,75,50,310,"Natural Cure (自然回复)","","Cloud Nine (无关天气)","",
334,"Altaria (七夕青鸟)","Dragon","Flying",75,70,90,70,105,80,490,"Natural Cure (自然回复)","","Cloud Nine (无关天气)","",
335,"Zangoose (猫鼬斩)","Normal","",73,115,60,60,60,90,458,"Immunity (免疫)","","Toxic Boost (中毒激升)","",
336,"Seviper (饭匙蛇)","Poison","",73,100,60,100,60,65,458,"Shed Skin (蜕皮)","","Infiltrator (穿透)","",
339,"Barboach (泥泥鳅)","Water","Ground",50,48,43,46,41,60,288,"Oblivious (迟钝)","Anticipation (危险预知)","Hydration (湿润之躯)","",
340,"Whiscash (鲶鱼王)","Water","Ground",110,78,73,76,71,60,468,"Oblivious (迟钝)","Anticipation (危险预知)","Hydration (湿润之躯)","",
341,"Corphish (龙虾小兵)","Water","",43,80,65,50,35,35,308,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","Adaptability (适应力)","",
342,"Crawdaunt (铁螯龙虾)","Water","Dark",63,120,85,90,55,55,468,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","Adaptability (适应力)","",
349,"Feebas (丑丑鱼)","Water","",20,15,20,10,55,80,200,"Swift Swim (悠游自如)","Oblivious (迟钝)","Adaptability (适应力)","",
350,"Milotic (美纳斯)","Water","",95,60,79,100,125,81,540,"Marvel Scale (神奇鳞片)","Competitive (好胜)","Cute Charm (迷人之躯)","",
353,"Shuppet (怨影娃娃)","Ghost","",44,75,35,63,33,45,295,"Insomnia (不眠)","Frisk (察觉)","Cursed Body (咒术之躯)","",
354,"Banette (诅咒娃娃)","Ghost","",64,115,65,83,63,65,455,"Insomnia (不眠)","Frisk (察觉)","Cursed Body (咒术之躯)","",
355,"Duskull (夜巡灵)","Ghost","",20,40,90,30,90,25,295,"Levitate (飘浮)","","Frisk (察觉)","",
356,"Dusclops (彷徨夜灵)","Ghost","",40,70,130,60,130,25,455,"Pressure (压迫感)","","Frisk (察觉)","",
357,"Tropius (热带龙)","Grass","Flying",99,68,83,72,87,51,460,"Chlorophyll (叶绿素)","Solar Power (太阳之力)","Harvest (收获)","",
358,"Chimecho (风铃铃)","Psychic","",75,50,80,95,90,65,455,"Levitate (飘浮)","","","",
361,"Snorunt (雪童子)","Ice","",50,50,50,50,50,50,300,"Inner Focus (精神力)","Ice Body (冰冻之躯)","Moody (心情不定)","",
362,"Glalie (冰鬼护)","Ice","",80,80,80,80,80,80,480,"Inner Focus (精神力)","Ice Body (冰冻之躯)","Moody (心情不定)","",
370,"Luvdisc (爱心鱼)","Water","",43,30,55,40,65,97,330,"Swift Swim (悠游自如)","","Hydration (湿润之躯)","",
371,"Bagon (宝贝龙)","Dragon","",45,75,60,40,30,50,300,"Rock Head (坚硬脑袋)","","Sheer Force (强行)","",
372,"Shelgon (甲壳龙)","Dragon","",65,95,100,60,50,50,420,"Rock Head (坚硬脑袋)","","Overcoat (防尘)","",
373,"Salamence (暴飞龙)","Dragon","Flying",95,135,80,110,80,100,600,"Intimidate (威吓)","","Moxie (自信过度)","",
374,"Beldum (铁哑铃)","Steel","Psychic",40,55,80,35,60,30,300,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
375,"Metang (金属怪)","Steel","Psychic",60,75,100,55,80,50,420,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
376,"Metagross (巨金怪)","Steel","Psychic",80,135,130,95,90,70,600,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
377,"Regirock (雷吉洛克)","Rock","",80,100,200,50,100,50,580,"Clear Body (恒净之躯)","","Sturdy (结实)","",
378,"Regice (雷吉艾斯)","Ice","",80,50,100,100,200,50,580,"Clear Body (恒净之躯)","","Ice Body (冰冻之躯)","",
379,"Registeel (雷吉斯奇鲁)","Steel","",80,75,150,75,150,50,580,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
380,"Latias (拉帝亚斯)","Dragon","Psychic",80,80,90,110,130,110,600,"Levitate (飘浮)","","","",
381,"Latios (拉帝欧斯)","Dragon","Psychic",80,90,80,130,110,110,600,"Levitate (飘浮)","","","",
382,"Kyogre (盖欧卡)","Water","",100,100,90,150,140,90,670,"Drizzle (降雨)","","","",
383,"Groudon (固拉多)","Ground","",100,150,140,100,90,90,670,"Drought (日照)","","","",
384,"Rayquaza (烈空坐)","Dragon","Flying",105,150,90,150,90,95,680,"Air Lock (气闸)","","","",
385,"Jirachi (基拉祈)","Steel","Psychic",100,100,100,100,100,100,600,"Serene Grace (天恩)","","","",
386,"Deoxys (代欧奇希斯)","Psychic","",50,150,50,150,50,150,600,"Pressure (压迫感)","","","",
386,"Deoxys-Attack","Psychic","",50,180,20,180,20,150,600,"Pressure (压迫感)","","","",
386,"Deoxys-Defense","Psychic","",50,70,160,70,160,90,600,"Pressure (压迫感)","","","",
386,"Deoxys-Speed","Psychic","",50,95,90,95,90,180,600,"Pressure (压迫感)","","","",
387,"Turtwig (草苗龟)","Grass","",55,68,64,45,55,31,318,"Overgrow (茂盛)","","Shell Armor (硬壳盔甲)","",
388,"Grotle (树林龟)","Grass","",75,89,85,55,65,36,405,"Overgrow (茂盛)","","Shell Armor (硬壳盔甲)","",
389,"Torterra (土台龟)","Grass","Ground",95,109,105,75,85,56,525,"Overgrow (茂盛)","","Shell Armor (硬壳盔甲)","",
390,"Chimchar (小火焰猴)","Fire","",44,58,44,58,44,61,309,"Blaze (猛火)","","Iron Fist (铁拳)","",
391,"Monferno (猛火猴)","Fire","Fighting",64,78,52,78,52,81,405,"Blaze (猛火)","","Iron Fist (铁拳)","",
392,"Infernape (烈焰猴)","Fire","Fighting",76,104,71,104,71,108,534,"Blaze (猛火)","","Iron Fist (铁拳)","",
393,"Piplup (波加曼)","Water","",53,51,53,61,56,40,314,"Torrent (激流)","","Competitive (好胜)","",
394,"Prinplup (波皇子)","Water","",64,66,68,81,76,50,405,"Torrent (激流)","","Competitive (好胜)","",
395,"Empoleon (帝王拿波)","Water","Steel",84,86,88,111,101,60,530,"Torrent (激流)","","Competitive (好胜)","",
396,"Starly (姆克儿)","Normal","Flying",40,55,30,30,30,60,245,"Keen Eye (锐利目光)","","Reckless (舍身)","",
397,"Staravia (姆克鸟)","Normal","Flying",55,75,50,40,40,80,340,"Intimidate (威吓)","","Reckless (舍身)","",
398,"Staraptor (姆克鹰)","Normal","Flying",85,120,70,50,60,100,485,"Intimidate (威吓)","","Reckless (舍身)","",
401,"Kricketot (圆法师)","Bug","",37,25,41,25,41,25,194,"Shed Skin (蜕皮)","","Run Away (逃跑)","",
402,"Kricketune (音箱蟀)","Bug","",77,85,51,55,51,65,384,"Swarm (虫之预感)","","Technician (技术高手)","",
403,"Shinx (小猫怪)","Electric","",45,65,34,40,34,45,263,"Rivalry (斗争心)","Intimidate (威吓)","Guts (毅力)","",
404,"Luxio (勒克猫)","Electric","",60,85,49,60,49,60,363,"Rivalry (斗争心)","Intimidate (威吓)","Guts (毅力)","",
405,"Luxray (伦琴猫)","Electric","",80,120,79,95,79,70,523,"Rivalry (斗争心)","Intimidate (威吓)","Guts (毅力)","",
408,"Cranidos (头盖龙)","Rock","",67,125,40,30,30,58,350,"Mold Breaker (破格)","","Sheer Force (强行)","",
409,"Rampardos (战槌龙)","Rock","",97,165,60,65,50,58,495,"Mold Breaker (破格)","","Sheer Force (强行)","",
410,"Shieldon (盾甲龙)","Rock","Steel",30,42,118,42,88,30,350,"Sturdy (结实)","","Soundproof (隔音)","",
411,"Bastiodon (护城龙)","Rock","Steel",60,52,168,47,138,30,495,"Sturdy (结实)","","Soundproof (隔音)","",
415,"Combee (三蜜蜂)","Bug","Flying",30,30,42,30,42,70,244,"Honey Gather (采蜜)","","Hustle (活力)","",
416,"Vespiquen (蜂女王)","Bug","Flying",70,80,102,80,102,40,474,"Pressure (压迫感)","","Unnerve (紧张感)","",
417,"Pachirisu (帕奇利兹)","Electric","",60,45,70,45,90,95,405,"Run Away (逃跑)","Pickup (捡拾)","Volt Absorb (蓄电)","",
418,"Buizel (泳圈鼬)","Water","",55,65,35,60,30,85,330,"Swift Swim (悠游自如)","","Water Veil (水幕)","",
419,"Floatzel (浮潜鼬)","Water","",85,105,55,85,50,115,495,"Swift Swim (悠游自如)","","Water Veil (水幕)","",
422,"Shellos (无壳海兔)","Water","",76,48,48,57,62,34,325,"Sticky Hold (黏着)","Storm Drain (引水)","Sand Force (沙之力)","",
423,"Gastrodon (海兔兽)","Water","Ground",111,83,68,92,82,39,475,"Sticky Hold (黏着)","Storm Drain (引水)","Sand Force (沙之力)","",
424,"Ambipom (双尾怪手)","Normal","",75,100,66,60,66,115,482,"Technician (技术高手)","Pickup (捡拾)","Skill Link (连续攻击)","",
425,"Drifloon (飘飘球)","Ghost","Flying",90,50,34,60,44,70,348,"Aftermath (诱爆)","Unburden (轻装)","Flare Boost (受热激升)","",
426,"Drifblim (随风球)","Ghost","Flying",150,80,44,90,54,80,498,"Aftermath (诱爆)","Unburden (轻装)","Flare Boost (受热激升)","",
429,"Mismagius (梦妖魔)","Ghost","",60,60,60,105,105,105,495,"Levitate (飘浮)","","","",
430,"Honchkrow (乌鸦头头)","Dark","Flying",100,125,52,105,52,71,505,"Insomnia (不眠)","Super Luck (超幸运)","Moxie (自信过度)","",
433,"Chingling (铃铛响)","Psychic","",45,30,50,65,50,45,285,"Levitate (飘浮)","","","",
434,"Stunky (臭鼬噗)","Poison","Dark",63,63,47,41,41,74,329,"Stench (恶臭)","Aftermath (诱爆)","Keen Eye (锐利目光)","",
435,"Skuntank (坦克臭鼬)","Poison","Dark",103,93,67,71,61,84,479,"Stench (恶臭)","Aftermath (诱爆)","Keen Eye (锐利目光)","",
436,"Bronzor (铜镜怪)","Steel","Psychic",57,24,86,24,86,23,300,"Levitate (飘浮)","Heatproof (耐热)","Heavy Metal (重金属)","",
437,"Bronzong (青铜钟)","Steel","Psychic",67,89,116,79,116,33,500,"Levitate (飘浮)","Heatproof (耐热)","Heavy Metal (重金属)","",
438,"Bonsly (盆才怪)","Rock","",50,80,95,10,45,10,290,"Sturdy (结实)","Rock Head (坚硬脑袋)","Rattled (胆怯)","",
440,"Happiny (小福蛋)","Normal","",100,5,5,15,65,30,220,"Natural Cure (自然回复)","Serene Grace (天恩)","Friend Guard (友情防守)","",
442,"Spiritomb (花岩怪)","Ghost","Dark",50,92,108,92,108,35,485,"Pressure (压迫感)","","Infiltrator (穿透)","",
443,"Gible (圆陆鲨)","Dragon","Ground",58,70,45,40,45,42,300,"Sand Veil (沙隐)","","Rough Skin (粗糙皮肤)","",
444,"Gabite (尖牙陆鲨)","Dragon","Ground",68,90,65,50,55,82,410,"Sand Veil (沙隐)","","Rough Skin (粗糙皮肤)","",
445,"Garchomp (烈咬陆鲨)","Dragon","Ground",108,130,95,80,85,102,600,"Sand Veil (沙隐)","","Rough Skin (粗糙皮肤)","",
446,"Munchlax (小卡比兽)","Normal","",135,85,40,40,85,5,390,"Pickup (捡拾)","Thick Fat (厚脂肪)","Gluttony (贪吃鬼)","",
447,"Riolu (利欧路)","Fighting","",40,70,40,35,40,60,285,"Steadfast (不屈之心)","Inner Focus (精神力)","Prankster (恶作剧之心)","",
448,"Lucario (路卡利欧)","Fighting","Steel",70,110,70,115,70,90,525,"Steadfast (不屈之心)","Inner Focus (精神力)","Justified (正义之心)","",
449,"Hippopotas (沙河马)","Ground","",68,72,78,38,42,32,330,"Sand Stream (扬沙)","","Sand Force (沙之力)","",
450,"Hippowdon (河马兽)","Ground","",108,112,118,68,72,47,525,"Sand Stream (扬沙)","","Sand Force (沙之力)","",
453,"Croagunk (不良蛙)","Poison","Fighting",48,61,40,61,40,50,300,"Anticipation (危险预知)","Dry Skin (干燥皮肤)","Poison Touch (毒手)","",
454,"Toxicroak (毒骷蛙)","Poison","Fighting",83,106,65,86,65,85,490,"Anticipation (危险预知)","Dry Skin (干燥皮肤)","Poison Touch (毒手)","",
456,"Finneon (荧光鱼)","Water","",49,49,56,49,61,66,330,"Swift Swim (悠游自如)","Storm Drain (引水)","Water Veil (水幕)","",
457,"Lumineon (霓虹鱼)","Water","",69,69,76,69,86,91,460,"Swift Swim (悠游自如)","Storm Drain (引水)","Water Veil (水幕)","",
459,"Snover (雪笠怪)","Grass","Ice",60,62,50,62,60,40,334,"Snow Warning (降雪)","","Soundproof (隔音)","",
460,"Abomasnow (暴雪王)","Grass","Ice",90,92,75,92,85,60,494,"Snow Warning (降雪)","","Soundproof (隔音)","",
461,"Weavile (玛狃拉)","Dark","Ice",70,120,65,45,85,125,510,"Pressure (压迫感)","","Pickpocket (顺手牵羊)","",
462,"Magnezone (自爆磁怪)","Electric","Steel",70,70,115,130,90,60,535,"Magnet Pull (磁力)","Sturdy (结实)","Analytic (分析)","",
464,"Rhyperior (超甲狂犀)","Ground","Rock",115,140,130,55,55,40,535,"Lightning Rod (避雷针)","Solid Rock (坚硬岩石)","Reckless (舍身)","",
466,"Electivire (电击魔兽)","Electric","",75,123,67,95,85,95,540,"Motor Drive (电气引擎)","","Vital Spirit (干劲)","",
467,"Magmortar (鸭嘴炎兽)","Fire","",75,95,67,125,95,83,540,"Flame Body (火焰之躯)","","Vital Spirit (干劲)","",
469,"Yanmega (远古巨蜓)","Bug","Flying",86,76,86,116,56,95,515,"Speed Boost (加速)","Tinted Lens (有色眼镜)","Frisk (察觉)","",
470,"Leafeon (叶伊布)","Grass","",65,110,130,60,65,95,525,"Leaf Guard (叶子防守)","","Chlorophyll (叶绿素)","",
471,"Glaceon (冰伊布)","Ice","",65,60,110,130,95,65,525,"Snow Cloak (雪隐)","","Ice Body (冰冻之躯)","",
472,"Gliscor (天蝎王)","Ground","Flying",75,95,125,45,75,95,510,"Hyper Cutter (怪力钳)","Sand Veil (沙隐)","Poison Heal (毒疗)","",
473,"Mamoswine (象牙猪)","Ice","Ground",110,130,80,70,60,80,530,"Oblivious (迟钝)","Snow Cloak (雪隐)","Thick Fat (厚脂肪)","",
474,"Porygon-Z (多边兽乙型)","Normal","",85,80,70,135,75,90,535,"Adaptability (适应力)","Download (下载)","Analytic (分析)","",
475,"Gallade (艾路雷朵)","Psychic","Fighting",68,125,65,65,115,80,518,"Steadfast (不屈之心)","Sharpness (锋锐)","Justified (正义之心)","",
476,"Probopass (大朝北鼻)","Rock","Steel",60,55,145,75,150,40,525,"Sturdy (结实)","Magnet Pull (磁力)","Sand Force (沙之力)","",
477,"Dusknoir (黑夜魔灵)","Ghost","",45,100,135,65,135,45,525,"Pressure (压迫感)","","Frisk (察觉)","",
478,"Froslass (雪妖女)","Ice","Ghost",70,80,70,80,70,110,480,"Snow Cloak (雪隐)","","Cursed Body (咒术之躯)","",
479,"Rotom (洛托姆)","Electric","Ghost",50,50,77,95,77,91,440,"Levitate (飘浮)","","","",
479,"Rotom-Heat","Electric","Fire",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Wash","Electric","Water",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Frost","Electric","Ice",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Fan","Electric","Flying",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Mow","Electric","Grass",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
480,"Uxie (由克希)","Psychic","",75,75,130,75,130,95,580,"Levitate (飘浮)","","","",
481,"Mesprit (艾姆利多)","Psychic","",80,105,105,105,105,80,580,"Levitate (飘浮)","","","",
482,"Azelf (亚克诺姆)","Psychic","",75,125,70,125,70,115,580,"Levitate (飘浮)","","","",
483,"Dialga (帝牙卢卡)","Steel","Dragon",100,120,120,150,100,90,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
483,"Dialga-Origin","Steel","Dragon",100,100,120,150,120,90,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
484,"Palkia (帕路奇亚)","Water","Dragon",90,120,100,150,120,100,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
484,"Palkia-Origin","Water","Dragon",90,100,100,150,120,120,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
485,"Heatran (席多蓝恩)","Fire","Steel",91,90,106,130,106,77,600,"Flash Fire (引火)","","Flame Body (火焰之躯)","",
486,"Regigigas (雷吉奇卡斯)","Normal","",110,160,110,80,110,100,670,"Slow Start (慢启动)","","","",
487,"Giratina (骑拉帝纳)","Ghost","Dragon",150,100,120,100,120,90,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
487,"Giratina-Origin","Ghost","Dragon",150,120,100,120,100,90,680,"Levitate (飘浮)","","","",
488,"Cresselia (克雷色利亚)","Psychic","",120,70,110,75,120,85,580,"Levitate (飘浮)","","","",
489,"Phione (霏欧纳)","Water","",80,80,80,80,80,80,480,"Hydration (湿润之躯)","","","",
490,"Manaphy (玛纳霏)","Water","",100,100,100,100,100,100,600,"Hydration (湿润之躯)","","","",
