244,"Entei (炎帝)","Fire","",115,115,85,90,75,100,580,"Pressure (压迫感)","","Inner Focus (精神力)","",
245,"Suicune (水君)","Water","",100,75,115,90,115,85,580,"Pressure (压迫感)","","Inner Focus (精神力)","",
246,"Larvitar (幼基拉斯)","Rock","Ground",50,64,50,45,50,41,300,"Guts (毅力)","","Sand Veil (沙隐)","",
247,"Pupitar (沙基拉斯)","Rock","Ground",70,84,70,65,70,51,410,"Shed Skin (蜕皮)","","","",
248,"Tyranitar (班基拉斯)","Rock","Dark",100,134,110,95,100,61,600,"Sand Stream (扬沙)","","Unnerve (紧张感)","",
249,"Lugia (洛奇亚)","Psychic","Flying",106,90,130,90,154,110,680,"Pressure (压迫感)","","Multiscale (多重鳞片)","",
250,"Ho-Oh (凤王)","Fire","Flying",106,130,90,110,154,90,680,"Pressure (压迫感)","","Regenerator (再生力)","",
251,"Celebi (时拉比)","Psychic","Grass",100,100,100,100,100,100,600,"Natural Cure (自然回复)","","","",
252,"Treecko (木守宫)","Grass","",40,45,35,65,55,70,310,"Overgrow (茂盛)","","Unburden (轻装)","",
253,"Grovyle (森林蜥蜴)","Grass","",50,65,45,85,65,95,405,"Overgrow (茂盛)","","Unburden (轻装)","",
254,"Sceptile (蜥蜴王)","Grass","",70,85,65,105,85,120,530,"Overgrow (茂盛)","","Unburden (轻装)","",
255,"Torchic (火稚鸡)","Fire","",45,60,40,70,50,45,310,"Blaze (猛火)","","Speed Boost (加速)","",
256,"Combusken (力壮鸡)","Fire","Fighting",60,85,60,85,60,55,405,"Blaze (猛火)","","Speed Boost (加速)","",
257,"Blaziken (火焰鸡)","Fire","Fighting",80,120,70,110,70,80,530,"Blaze (猛火)","","Speed Boost (加速)","",
258,"Mudkip (水跃鱼)","Water","",50,70,50,50,50,40,310,"Torrent (激流)","","Damp (湿气)","",
259,"Marshtomp (沼跃鱼)","Water","Ground",70,85,70,60,70,50,405,"Torrent (激流)","","Damp (湿气)","",
260,"Swampert (巨沼怪)","Water","Ground",100,110,90,85,90,60,535,"Torrent (激流)","","Damp (湿气)","",
263,"Zigzagoon (蛇纹熊)","Normal","",38,30,41,30,41,60,240,"Pickup (捡拾)","Gluttony (贪吃鬼)","Quick Feet (飞毛腿)","",
263,"Zigzagoon-Galar","Dark","Normal",38,30,41,30,41,60,240,"Pickup (捡拾)","Gluttony (贪吃鬼)","Quick Feet (飞毛腿)","",
264,"Linoone (直冲熊)","Normal","",78,70,61,50,61,100,420,"Pickup (捡拾)","Gluttony (贪吃鬼)","Quick Feet (飞毛腿)","",
264,"Linoone-Galar","Dark","Normal",78,70,61,50,61,100,420,"Pickup (捡拾)","Gluttony (贪吃鬼)","Quick Feet (飞毛腿)","",
270,"Lotad (莲叶童子)","Water","Grass",40,30,30,40,50,30,220,"Swift Swim (悠游自如)","Rain Dish (雨盘)","Own Tempo (我行我素)","",
271,"Lombre (莲帽小童)","Water","Grass",60,50,50,60,70,50,340,"Swift Swim (悠游自如)","Rain Dish (雨盘)","Own Tempo (我行我素)","",
272,"Ludicolo (乐天河童)","Water","Grass",80,70,70,90,100,70,480,"Swift Swim (悠游自如)","Rain Dish (雨盘)","Own Tempo (我行我素)","",
273,"Seedot (橡实果)","Grass","",40,40,50,30,30,30,220,"Chlorophyll (叶绿素)","Early Bird (早起)","Pickpocket (顺手牵羊)","",
274,"Nuzleaf (长鼻叶)","Grass","Dark",70,70,40,60,40,60,340,"Chlorophyll (叶绿素)","Early Bird (早起)","Pickpocket (顺手牵羊)","",
275,"Shiftry (狡猾天狗)","Grass","Dark",90,100,60,90,60,80,480,"Chlorophyll (叶绿素)","Early Bird (早起)","Pickpocket (顺手牵羊)","",
278,"Wingull (长翅鸥)","Water","Flying",40,30,30,55,30,85,270,"Keen Eye (锐利目光)","Hydration (湿润之躯)","Rain Dish (雨盘)","",
279,"Pelipper (大嘴鸥)","Water","Flying",60,50,100,95,70,65,440,"Keen Eye (锐利目光)","Drizzle (降雨)","Rain Dish (雨盘)","",
280,"Ralts (拉鲁拉丝)","Psychic","Fairy",28,25,25,45,35,40,198,"Synchronize (同步)","Trace (复制)","Telepathy (心灵感应)","",
281,"Kirlia (奇鲁莉安)","Psychic","Fairy",38,35,35,65,55,50,278,"Synchronize (同步)","Trace (复制)","Telepathy (心灵感应)","",
282,"Gardevoir (沙奈朵)","Psychic","Fairy",68,65,65,125,115,80,518,"Synchronize (同步)","Trace (复制)","Telepathy (心灵感应)","",
290,"Nincada (土居忍士)","Bug","Ground",31,45,90,30,30,40,266,"Compound Eyes (复眼)","","Run Away (逃跑)","",
291,"Ninjask (铁面忍者)","Bug","Flying",61,90,45,50,50,160,456,"Speed Boost (加速)","","Infiltrator (穿透)","",
292,"Shedinja (脱壳忍者)","Bug","Ghost",1,90,45,30,30,40,236,"Wonder Guard (神奇守护)","","","",
293,"Whismur (咕妞妞)","Normal","",64,51,23,51,23,28,240,"Soundproof (隔音)","","Rattled (胆怯)","",
294,"Loudred (吼爆弹)","Normal","",84,71,43,71,43,48,360,"Soundproof (隔音)","","Scrappy (胆量)","",
295,"Exploud (爆音怪)","Normal","",104,91,63,91,73,68,490,"Soundproof (隔音)","","Scrappy (胆量)","",
298,"Azurill (露力丽)","Normal","Fairy",50,20,40,20,40,20,190,"Thick Fat (厚脂肪)","Huge Power (大力士)","Sap Sipper (食草)","",
302,"Sableye (勾魂眼)","Dark","Ghost",50,75,75,65,65,50,380,"Keen Eye (锐利目光)","Stall (慢出)","Prankster (恶作剧之心)","",
303,"Mawile (大嘴娃)","Steel","Fairy",50,85,85,55,55,50,380,"Hyper Cutter (怪力钳)","Intimidate (威吓)","Sheer Force (强行)","",
304,"Aron (可可多拉)","Steel","Rock",50,70,100,40,40,30,330,"Sturdy (结实)","Rock Head (坚硬脑袋)","Heavy Metal (重金属)","",
305,"Lairon (可多拉)","Steel","Rock",60,90,140,50,50,40,430,"Sturdy (结实)","Rock Head (坚硬脑袋)","Heavy Metal (重金属)","",
306,"Aggron (波士可多拉)","Steel","Rock",70,110,180,60,60,50,530,"Sturdy (结实)","Rock Head (坚硬脑袋)","Heavy Metal (重金属)","",
309,"Electrike (落雷兽)","Electric","",40,45,40,65,40,65,295,"Static (静电)","Lightning Rod (避雷针)","Minus (负电)","",
310,"Manectric (雷电兽)","Electric","",70,75,60,105,60,105,475,"Static (静电)","Lightning Rod (避雷针)","Minus (负电)","",
315,"Roselia (毒蔷薇)","Grass","Poison",50,60,45,100,80,65,400,"Natural Cure (自然回复)","Poison Point (毒刺)","Leaf Guard (叶子防守)","",
318,"Carvanha (利牙鱼)","Water","Dark",45,90,20,65,20,65,305,"Rough Skin (粗糙皮肤)","","Speed Boost (加速)","",
319,"Sharpedo (巨牙鲨)","Water","Dark",70,120,40,95,40,95,460,"Rough Skin (粗糙皮肤)","","Speed Boost (加速)","",
320,"Wailmer (吼吼鲸)","Water","",130,70,35,70,35,60,400,"Water Veil (水幕)","Oblivious (迟钝)","Pressure (压迫感)","",
321,"Wailord (吼鲸王)","Water","",170,90,45,90,45,60,500,"Water Veil (水幕)","Oblivious (迟钝)","Pressure (压迫感)","",
324,"Torkoal (煤炭龟)","Fire","",70,85,140,85,70,20,470,"White Smoke (白色烟雾)","Drought (日照)","Shell Armor (硬壳盔甲)","",
328,"Trapinch (大颚蚁)","Ground","",45,100,45,45,45,10,290,"Hyper Cutter (怪力钳)","Arena Trap (沙穴)","Sheer Force (强行)","",
329,"Vibrava (超音波幼虫)","Ground","Dragon",50,70,50,50,50,70,340,"Levitate (飘浮)","","","",
330,"Flygon (沙漠蜻蜓)","Ground","Dragon",80,100,80,80,80,100,520,"Levitate (飘浮)","","","",
333,"Swablu (青绵鸟)","Normal","Flying",45,40,60,40,75,50,310,"Natural Cure (自然回复)","","Cloud Nine (无关天气)","",
334,"Altaria (七夕青鸟)","Dragon","Flying",75,70,90,70,105,80,490,"Natural Cure (自然回复)","","Cloud Nine (无关天气)","",
337,"Lunatone (月石)","Rock","Psychic",90,55,65,95,85,70,460,"Levitate (飘浮)","","","",
338,"Solrock (太阳岩)","Rock","Psychic",90,95,85,55,65,70,460,"Levitate (飘浮)","","","",
339,"Barboach (泥泥鳅)","Water","Ground",50,48,43,46,41,60,288,"Oblivious (迟钝)","Anticipation (危险预知)","Hydration (湿润之躯)","",
340,"Whiscash (鲶鱼王)","Water","Ground",110,78,73,76,71,60,468,"Oblivious (迟钝)","Anticipation (危险预知)","Hydration (湿润之躯)","",
341,"Corphish (龙虾小兵)","Water","",43,80,65,50,35,35,308,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","Adaptability (适应力)","",
342,"Crawdaunt (铁螯龙虾)","Water","Dark",63,120,85,90,55,55,468,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","Adaptability (适应力)","",
343,"Baltoy (天秤偶)","Ground","Psychic",40,40,55,40,70,55,300,"Levitate (飘浮)","","","",
344,"Claydol (念力土偶)","Ground","Psychic",60,70,105,70,120,75,500,"Levitate (飘浮)","","","",
345,"Lileep (触手百合)","Rock","Grass",66,41,77,61,87,23,355,"Suction Cups (吸盘)","","Storm Drain (引水)","",
346,"Cradily (摇篮百合)","Rock","Grass",86,81,97,81,107,43,495,"Suction Cups (吸盘)","","Storm Drain (引水)","",
347,"Anorith (太古羽虫)","Rock","Bug",45,95,50,40,50,75,355,"Battle Armor (战斗盔甲)","","Swift Swim (悠游自如)","",
348,"Armaldo (太古盔甲)","Rock","Bug",75,125,100,70,80,45,495,"Battle Armor (战斗盔甲)","","Swift Swim (悠游自如)","",
349,"Feebas (丑丑鱼)","Water","",20,15,20,10,55,80,200,"Swift Swim (悠游自如)","Oblivious (迟钝)","Adaptability (适应力)","",
350,"Milotic (美纳斯)","Water","",95,60,79,100,125,81,540,"Marvel Scale (神奇鳞片)","Competitive (好胜)","Cute Charm (迷人之躯)","",
355,"Duskull (夜巡灵)","Ghost","",20,40,90,30,90,25,295,"Levitate (飘浮)","","Frisk (察觉)","",
356,"Dusclops (彷徨夜灵)","Ghost","",40,70,130,60,130,25,455,"Pressure (压迫感)","","Frisk (察觉)","",
359,"Absol (阿勃梭鲁)","Dark","",65,130,60,75,60,75,465,"Pressure (压迫感)","Super Luck (超幸运)","Justified (正义之心)","",
360,"Wynaut (小果然)","Psychic","",95,23,48,23,48,23,260,"Shadow Tag (踩影)","","Telepathy (心灵感应)","",
361,"Snorunt (雪童子)","Ice","",50,50,50,50,50,50,300,"Inner Focus (精神力)","Ice Body (冰冻之躯)","Moody (心情不定)","",
362,"Glalie (冰鬼护)","Ice","",80,80,80,80,80,80,480,"Inner Focus (精神力)","Ice Body (冰冻之躯)","Moody (心情不定)","",
363,"Spheal (海豹球)","Ice","Water",70,40,50,55,50,25,290,"Thick Fat (厚脂肪)","Ice Body (冰冻之躯)","Oblivious (迟钝)","",
364,"Sealeo (海魔狮)","Ice","Water",90,60,70,75,70,45,410,"Thick Fat (厚脂肪)","Ice Body (冰冻之躯)","Oblivious (迟钝)","",
365,"Walrein (帝牙海狮)","Ice","Water",110,80,90,95,90,65,530,"Thick Fat (厚脂肪)","Ice Body (冰冻之躯)","Oblivious (迟钝)","",
369,"Relicanth (古空棘鱼)","Water","Rock",100,90,130,45,65,55,485,"Swift Swim (悠游自如)","Rock Head (坚硬脑袋)","Sturdy (结实)","",
371,"Bagon (宝贝龙)","Dragon","",45,75,60,40,30,50,300,"Rock Head (坚硬脑袋)","","Sheer Force (强行)","",
372,"Shelgon (甲壳龙)","Dragon","",65,95,100,60,50,50,420,"Rock Head (坚硬脑袋)","","Overcoat (防尘)","",
373,"Salamence (暴飞龙)","Dragon","Flying",95,135,80,110,80,100,600,"Intimidate (威吓)","","Moxie (自信过度)","",
374,"Beldum (铁哑铃)","Steel","Psychic",40,55,80,35,60,30,300,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
375,"Metang (金属怪)","Steel","Psychic",60,75,100,55,80,50,420,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
376,"Metagross (巨金怪)","Steel","Psychic",80,135,130,95,90,70,600,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
377,"Regirock (雷吉洛克)","Rock","",80,100,200,50,100,50,580,"Clear Body (恒净之躯)","","Sturdy (结实)","",
378,"Regice (雷吉艾斯)","Ice","",80,50,100,100,200,50,580,"Clear Body (恒净之躯)","","Ice Body (冰冻之躯)","",
379,"Registeel (雷吉斯奇鲁)","Steel","",80,75,150,75,150,50,580,"Clear Body (恒净之躯)","","Light Metal (轻金属)","",
380,"Latias (拉帝亚斯)","Dragon","Psychic",80,80,90,110,130,110,600,"Levitate (飘浮)","","","",
381,"Latios (拉帝欧斯)","Dragon","Psychic",80,90,80,130,110,110,600,"Levitate (飘浮)","","","",
382,"Kyogre (盖欧卡)","Water","",100,100,90,150,140,90,670,"Drizzle (降雨)","","","",
383,"Groudon (固拉多)","Ground","",100,150,140,100,90,90,670,"Drought (日照)","","","",
384,"Rayquaza (烈空坐)","Dragon","Flying",105,150,90,150,90,95,680,"Air Lock (气闸)","","","",
385,"Jirachi (基拉祈)","Steel","Psychic",100,100,100,100,100,100,600,"Serene Grace (天恩)","","","",
403,"Shinx (小猫怪)","Electric","",45,65,34,40,34,45,263,"Rivalry (斗争心)","Intimidate (威吓)","Guts (毅力)","",
404,"Luxio (勒克猫)","Electric","",60,85,49,60,49,60,363,"Rivalry (斗争心)","Intimidate (威吓)","Guts (毅力)","",
405,"Luxray (伦琴猫)","Electric","",80,120,79,95,79,70,523,"Rivalry (斗争心)","Intimidate (威吓)","Guts (毅力)","",
406,"Budew (含羞苞)","Grass","Poison",40,30,35,50,70,55,280,"Natural Cure (自然回复)","Poison Point (毒刺)","Leaf Guard (叶子防守)","",
407,"Roserade (罗丝雷朵)","Grass","Poison",60,70,65,125,105,90,515,"Natural Cure (自然回复)","Poison Point (毒刺)","Technician (技术高手)","",
415,"Combee (三蜜蜂)","Bug","Flying",30,30,42,30,42,70,244,"Honey Gather (采蜜)","","Hustle (活力)","",
416,"Vespiquen (蜂女王)","Bug","Flying",70,80,102,80,102,40,474,"Pressure (压迫感)","","Unnerve (紧张感)","",
420,"Cherubi (樱花宝)","Grass","",45,35,45,62,53,35,275,"Chlorophyll (叶绿素)","","","",
421,"Cherrim (樱花儿)","Grass","",70,60,70,87,78,85,450,"Flower Gift (花之礼)","","","",
421,"Cherrim-Sunshine","Grass","",70,60,70,87,78,85,450,"Flower Gift (花之礼)","","","",
422,"Shellos (无壳海兔)","Water","",76,48,48,57,62,34,325,"Sticky Hold (黏着)","Storm Drain (引水)","Sand Force (沙之力)","",
423,"Gastrodon (海兔兽)","Water","Ground",111,83,68,92,82,39,475,"Sticky Hold (黏着)","Storm Drain (引水)","Sand Force (沙之力)","",
425,"Drifloon (飘飘球)","Ghost","Flying",90,50,34,60,44,70,348,"Aftermath (诱爆)","Unburden (轻装)","Flare Boost (受热激升)","",
426,"Drifblim (随风球)","Ghost","Flying",150,80,44,90,54,80,498,"Aftermath (诱爆)","Unburden (轻装)","Flare Boost (受热激升)","",
427,"Buneary (卷卷耳)","Normal","",55,66,44,44,56,85,350,"Run Away (逃跑)","Klutz (笨拙)","Limber (柔软)","",
428,"Lopunny (长耳兔)","Normal","",65,76,84,54,96,105,480,"Cute Charm (迷人之躯)","Klutz (笨拙)","Limber (柔软)","",
434,"Stunky (臭鼬噗)","Poison","Dark",63,63,47,41,41,74,329,"Stench (恶臭)","Aftermath (诱爆)","Keen Eye (锐利目光)","",
435,"Skuntank (坦克臭鼬)","Poison","Dark",103,93,67,71,61,84,479,"Stench (恶臭)","Aftermath (诱爆)","Keen Eye (锐利目光)","",
436,"Bronzor (铜镜怪)","Steel","Psychic",57,24,86,24,86,23,300,"Levitate (飘浮)","Heatproof (耐热)","Heavy Metal (重金属)","",
437,"Bronzong (青铜钟)","Steel","Psychic",67,89,116,79,116,33,500,"Levitate (飘浮)","Heatproof (耐热)","Heavy Metal (重金属)","",
438,"Bonsly (盆才怪)","Rock","",50,80,95,10,45,10,290,"Sturdy (结实)","Rock Head (坚硬脑袋)","Rattled (胆怯)","",
439,"Mime Jr. (魔尼尼)","Psychic","Fairy",20,25,45,70,90,60,310,"Soundproof (隔音)","Filter (过滤)","Technician (技术高手)","",
440,"Happiny (小福蛋)","Normal","",100,5,5,15,65,30,220,"Natural Cure (自然回复)","Serene Grace (天恩)","Friend Guard (友情防守)","",
442,"Spiritomb (花岩怪)","Ghost","Dark",50,92,108,92,108,35,485,"Pressure (压迫感)","","Infiltrator (穿透)","",
443,"Gible (圆陆鲨)","Dragon","Ground",58,70,45,40,45,42,300,"Sand Veil (沙隐)","","Rough Skin (粗糙皮肤)","",
444,"Gabite (尖牙陆鲨)","Dragon","Ground",68,90,65,50,55,82,410,"Sand Veil (沙隐)","","Rough Skin (粗糙皮肤)","",
445,"Garchomp (烈咬陆鲨)","Dragon","Ground",108,130,95,80,85,102,600,"Sand Veil (沙隐)","","Rough Skin (粗糙皮肤)","",
446,"Munchlax (小卡比兽)","Normal","",135,85,40,40,85,5,390,"Pickup (捡拾)","Thick Fat (厚脂肪)","Gluttony (贪吃鬼)","",
447,"Riolu (利欧路)","Fighting","",40,70,40,35,40,60,285,"Steadfast (不屈之心)","Inner Focus (精神力)","Prankster (恶作剧之心)","",
448,"Lucario (路卡利欧)","Fighting","Steel",70,110,70,115,70,90,525,"Steadfast (不屈之心)","Inner Focus (精神力)","Justified (正义之心)","",
449,"Hippopotas (沙河马)","Ground","",68,72,78,38,42,32,330,"Sand Stream (扬沙)","","Sand Force (沙之力)","",
450,"Hippowdon (河马兽)","Ground","",108,112,118,68,72,47,525,"Sand Stream (扬沙)","","Sand Force (沙之力)","",
451,"Skorupi (钳尾蝎)","Poison","Bug",40,50,90,30,55,65,330,"Battle Armor (战斗盔甲)","Sniper (狙击手)","Keen Eye (锐利目光)","",
452,"Drapion (龙王蝎)","Poison","Dark",70,90,110,60,75,95,500,"Battle Armor (战斗盔甲)","Sniper (狙击手)","Keen Eye (锐利目光)","",
453,"Croagunk (不良蛙)","Poison","Fighting",48,61,40,61,40,50,300,"Anticipation (危险预知)","Dry Skin (干燥皮肤)","Poison Touch (毒手)","",
454,"Toxicroak (毒骷蛙)","Poison","Fighting",83,106,65,86,65,85,490,"Anticipation (危险预知)","Dry Skin (干燥皮肤)","Poison Touch (毒手)","",
458,"Mantyke (小球飞鱼)","Water","Flying",45,20,50,60,120,50,345,"Swift Swim (悠游自如)","Water Absorb (储水)","Water Veil (水幕)","",
459,"Snover (雪笠怪)","Grass","Ice",60,62,50,62,60,40,334,"Snow Warning (降雪)","","Soundproof (隔音)","",
460,"Abomasnow (暴雪王)","Grass","Ice",90,92,75,92,85,60,494,"Snow Warning (降雪)","","Soundproof (隔音)","",
461,"Weavile (玛狃拉)","Dark","Ice",70,120,65,45,85,125,510,"Pressure (压迫感)","","Pickpocket (顺手牵羊)","",
462,"Magnezone (自爆磁怪)","Electric","Steel",70,70,115,130,90,60,535,"Magnet Pull (磁力)","Sturdy (结实)","Analytic (分析)","",
463,"Lickilicky (大舌舔)","Normal","",110,85,95,80,95,50,515,"Own Tempo (我行我素)","Oblivious (迟钝)","Cloud Nine (无关天气)","",
464,"Rhyperior (超甲狂犀)","Ground","Rock",115,140,130,55,55,40,535,"Lightning Rod (避雷针)","Solid Rock (坚硬岩石)","Reckless (舍身)","",
465,"Tangrowth (巨蔓藤)","Grass","",100,100,125,110,50,50,535,"Chlorophyll (叶绿素)","Leaf Guard (叶子防守)","Regenerator (再生力)","",
466,"Electivire (电击魔兽)","Electric","",75,123,67,95,85,95,540,"Motor Drive (电气引擎)","","Vital Spirit (干劲)","",
467,"Magmortar (鸭嘴炎兽)","Fire","",75,95,67,125,95,83,540,"Flame Body (火焰之躯)","","Vital Spirit (干劲)","",
468,"Togekiss (波克基斯)","Fairy","Flying",85,50,95,120,115,80,545,"Hustle (活力)","Serene Grace (天恩)","Super Luck (超幸运)","",
470,"Leafeon (叶伊布)","Grass","",65,110,130,60,65,95,525,"Leaf Guard (叶子防守)","","Chlorophyll (叶绿素)","",
471,"Glaceon (冰伊布)","Ice","",65,60,110,130,95,65,525,"Snow Cloak (雪隐)","","Ice Body (冰冻之躯)","",
473,"Mamoswine (象牙猪)","Ice","Ground",110,130,80,70,60,80,530,"Oblivious (迟钝)","Snow Cloak (雪隐)","Thick Fat (厚脂肪)","",
474,"Porygon-Z (多边兽乙型)","Normal","",85,80,70,135,75,90,535,"Adaptability (适应力)","Download (下载)","Analytic (分析)","",
475,"Gallade (艾路雷朵)","Psychic","Fighting",68,125,65,65,115,80,518,"Steadfast (不屈之心)","","Justified (正义之心)","",
477,"Dusknoir (黑夜魔灵)","Ghost","",45,100,135,65,135,45,525,"Pressure (压迫感)","","Frisk (察觉)","",
478,"Froslass (雪妖女)","Ice","Ghost",70,80,70,80,70,110,480,"Snow Cloak (雪隐)","","Cursed Body (咒术之躯)","",
479,"Rotom (洛托姆)","Electric","Ghost",50,50,77,95,77,91,440,"Levitate (飘浮)","","","",
479,"Rotom-Heat","Electric","Fire",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Wash","Electric","Water",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Frost","Electric","Ice",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Fan","Electric","Flying",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
479,"Rotom-Mow","Electric","Grass",50,65,107,105,107,86,520,"Levitate (飘浮)","","","",
480,"Uxie (由克希)","Psychic","",75,75,130,75,130,95,580,"Levitate (飘浮)","","","",
481,"Mesprit (艾姆利多)","Psychic","",80,105,105,105,105,80,580,"Levitate (飘浮)","","","",
482,"Azelf (亚克诺姆)","Psychic","",75,125,70,125,70,115,580,"Levitate (飘浮)","","","",
483,"Dialga (帝牙卢卡)","Steel","Dragon",100,120,120,150,100,90,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
484,"Palkia (帕路奇亚)","Water","Dragon",90,120,100,150,120,100,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
485,"Heatran (席多蓝恩)","Fire","Steel",91,90,106,130,106,77,600,"Flash Fire (引火)","","Flame Body (火焰之躯)","",
486,"Regigigas (雷吉奇卡斯)","Normal","",110,160,110,80,110,100,670,"Slow Start (慢启动)","","","",
487,"Giratina (骑拉帝纳)","Ghost","Dragon",150,100,120,100,120,90,680,"Pressure (压迫感)","","Telepathy (心灵感应)","",
487,"Giratina-Origin","Ghost","Dragon",150,120,100,120,100,90,680,"Levitate (飘浮)","","","",
488,"Cresselia (克雷色利亚)","Psychic","",120,70,120,75,130,85,600,"Levitate (飘浮)","","","",
494,"Victini (比克提尼)","Psychic","Fire",100,100,100,100,100,100,600,"Victory Star (胜利之星)","","","",
506,"Lillipup (小约克)","Normal","",45,60,45,25,45,55,275,"Vital Spirit (干劲)","Pickup (捡拾)","Run Away (逃跑)","",
507,"Herdier (哈约克)","Normal","",65,80,65,35,65,60,370,"Intimidate (威吓)","Sand Rush (拨沙)","Scrappy (胆量)","",
508,"Stoutland (长毛狗)","Normal","",85,110,90,45,90,80,500,"Intimidate (威吓)","Sand Rush (拨沙)","Scrappy (胆量)","",
509,"Purrloin (扒手猫)","Dark","",41,50,37,50,37,66,281,"Limber (柔软)","Unburden (轻装)","Prankster (恶作剧之心)","",
510,"Liepard (酷豹)","Dark","",64,88,50,88,50,106,446,"Limber (柔软)","Unburden (轻装)","Prankster (恶作剧之心)","",
517,"Munna (食梦梦)","Psychic","",76,25,45,67,55,24,292,"Forewarn (预知梦)","Synchronize (同步)","Telepathy (心灵感应)","",
518,"Musharna (梦梦蚀)","Psychic","",116,55,85,107,95,29,487,"Forewarn (预知梦)","Synchronize (同步)","Telepathy (心灵感应)","",
519,"Pidove (豆豆鸽)","Normal","Flying",50,55,50,36,30,43,264,"Big Pecks (健壮胸肌)","Super Luck (超幸运)","Rivalry (斗争心)","",
520,"Tranquill (咕咕鸽)","Normal","Flying",62,77,62,50,42,65,358,"Big Pecks (健壮胸肌)","Super Luck (超幸运)","Rivalry (斗争心)","",
521,"Unfezant (高傲雉鸡)","Normal","Flying",80,115,80,65,55,93,488,"Big Pecks (健壮胸肌)","Super Luck (超幸运)","Rivalry (斗争心)","",
524,"Roggenrola (石丸子)","Rock","",55,75,85,25,25,15,280,"Sturdy (结实)","Weak Armor (碎裂铠甲)","Sand Force (沙之力)","",
525,"Boldore (地幔岩)","Rock","",70,105,105,50,40,20,390,"Sturdy (结实)","Weak Armor (碎裂铠甲)","Sand Force (沙之力)","",
526,"Gigalith (庞岩怪)","Rock","",85,135,130,60,80,25,515,"Sturdy (结实)","Sand Stream (扬沙)","Sand Force (沙之力)","",
527,"Woobat (滚滚蝙蝠)","Psychic","Flying",65,45,43,55,43,72,323,"Unaware (纯朴)","Klutz (笨拙)","Simple (单纯)","",
528,"Swoobat (心蝙蝠)","Psychic","Flying",67,57,55,77,55,114,425,"Unaware (纯朴)","Klutz (笨拙)","Simple (单纯)","",
529,"Drilbur (螺钉地鼠)","Ground","",60,85,40,30,45,68,328,"Sand Rush (拨沙)","Sand Force (沙之力)","Mold Breaker (破格)","",
530,"Excadrill (龙头地鼠)","Ground","Steel",110,135,60,50,65,88,508,"Sand Rush (拨沙)","Sand Force (沙之力)","Mold Breaker (破格)","",
531,"Audino (差不多娃娃)","Normal","",103,60,86,60,86,50,445,"Healer (治愈之心)","Regenerator (再生力)","Klutz (笨拙)","",
532,"Timburr (搬运小匠)","Fighting","",75,80,55,25,35,35,305,"Guts (毅力)","Sheer Force (强行)","Iron Fist (铁拳)","",
533,"Gurdurr (铁骨土人)","Fighting","",85,105,85,40,50,40,405,"Guts (毅力)","Sheer Force (强行)","Iron Fist (铁拳)","",
534,"Conkeldurr (修建老匠)","Fighting","",105,140,95,55,65,45,505,"Guts (毅力)","Sheer Force (强行)","Iron Fist (铁拳)","",
535,"Tympole (圆蝌蚪)","Water","",50,50,40,50,40,64,294,"Swift Swim (悠游自如)","Hydration (湿润之躯)","Water Absorb (储水)","",
536,"Palpitoad (蓝蟾蜍)","Water","Ground",75,65,55,65,55,69,384,"Swift Swim (悠游自如)","Hydration (湿润之躯)","Water Absorb (储水)","",
537,"Seismitoad (蟾蜍王)","Water","Ground",105,95,75,85,75,74,509,"Swift Swim (悠游自如)","Poison Touch (毒手)","Water Absorb (储水)","",
538,"Throh (投摔鬼)","Fighting","",120,100,85,30,85,45,465,"Guts (毅力)","Inner Focus (精神力)","Mold Breaker (破格)","",
539,"Sawk (打击鬼)","Fighting","",75,125,75,30,75,85,465,"Sturdy (结实)","Inner Focus (精神力)","Mold Breaker (破格)","",
543,"Venipede (百足蜈蚣)","Bug","Poison",30,45,59,30,39,57,260,"Poison Point (毒刺)","Swarm (虫之预感)","Speed Boost (加速)","",
544,"Whirlipede (车轮球)","Bug","Poison",40,55,99,40,79,47,360,"Poison Point (毒刺)","Swarm (虫之预感)","Speed Boost (加速)","",
545,"Scolipede (蜈蚣王)","Bug","Poison",60,100,89,55,69,112,485,"Poison Point (毒刺)","Swarm (虫之预感)","Speed Boost (加速)","",
546,"Cottonee (木棉球)","Grass","Fairy",40,27,60,37,50,66,280,"Prankster (恶作剧之心)","Infiltrator (穿透)","Chlorophyll (叶绿素)","",
547,"Whimsicott (风妖精)","Grass","Fairy",60,67,85,77,75,116,480,"Prankster (恶作剧之心)","Infiltrator (穿透)","Chlorophyll (叶绿素)","",
548,"Petilil (百合根娃娃)","Grass","",45,35,50,70,50,30,280,"Chlorophyll (叶绿素)","Own Tempo (我行我素)","Leaf Guard (叶子防守)","",
